timestamp,symbol,Open,High,Low,Close,Volume
2021-09-15 00:00:00+00:00,BTC_USDT:USDT,47087.18,48440.93,46675.0,48106.12,244226.37
2021-09-16 00:00:00+00:00,BTC_USDT:USDT,48106.13,48488.0,47038.21,47745.55,260044.727
2021-09-17 00:00:00+00:00,BTC_USDT:USDT,47745.55,48150.0,46750.0,47303.11,226193.34
2021-09-18 00:00:00+00:00,BTC_USDT:USDT,47303.11,48850.0,47044.32,48285.15,207900.413
2021-09-19 00:00:00+00:00,BTC_USDT:USDT,48284.61,48364.64,46840.0,47256.91,212631.933
2021-09-20 00:00:00+00:00,BTC_USDT:USDT,47256.92,47345.0,42467.86,43026.6,600764.629
2021-09-21 00:00:00+00:00,BTC_USDT:USDT,43026.61,43629.6,39503.58,40726.1,683242.002
2021-09-22 00:00:00+00:00,BTC_USDT:USDT,40727.83,43989.98,40551.49,43520.0,400849.752
2021-09-23 00:00:00+00:00,BTC_USDT:USDT,43520.0,44976.48,43056.0,44828.29,330253.525
2021-09-24 00:00:00+00:00,BTC_USDT:USDT,44828.29,45134.33,40650.0,42798.49,608595.52
2021-09-25 00:00:00+00:00,BTC_USDT:USDT,42798.49,42950.0,41630.26,42651.58,277084.795
2021-09-26 00:00:00+00:00,BTC_USDT:USDT,42646.84,43940.0,40725.01,43150.0,354393.916
2021-09-27 00:00:00+00:00,BTC_USDT:USDT,43150.01,44350.0,42059.13,42122.69,285311.60599999997
2021-09-28 00:00:00+00:00,BTC_USDT:USDT,42122.69,42749.0,40854.0,41006.32,359745.538
2021-09-29 00:00:00+00:00,BTC_USDT:USDT,41002.96,42576.8,40708.73,41499.71,293307.589
2021-09-30 00:00:00+00:00,BTC_USDT:USDT,41499.7,44100.0,41387.78,43796.57,389185.646
2021-10-01 00:00:00+00:00,BTC_USDT:USDT,43799.49,48450.0,43260.01,48123.94,449491.768
2021-10-02 00:00:00+00:00,BTC_USDT:USDT,48123.93,48338.68,47410.0,47626.61,182565.988
2021-10-03 00:00:00+00:00,BTC_USDT:USDT,47626.62,49304.12,47071.26,48187.3,212410.375
2021-10-04 00:00:00+00:00,BTC_USDT:USDT,48187.99,49544.48,46885.29,49198.22,324424.837
2021-10-05 00:00:00+00:00,BTC_USDT:USDT,49199.78,51888.0,49009.21,51455.12,314043.813
2021-10-06 00:00:00+00:00,BTC_USDT:USDT,51460.22,56416.02,50410.0,55321.6,418731.748
2021-10-07 00:00:00+00:00,BTC_USDT:USDT,55327.45,55337.8,53374.34,53814.99,262974.545
2021-10-08 00:00:00+00:00,BTC_USDT:USDT,53814.99,56208.73,53647.3,53975.0,255210.035
2021-10-09 00:00:00+00:00,BTC_USDT:USDT,53974.99,55589.0,53656.66,54960.77,167495.393
2021-10-10 00:00:00+00:00,BTC_USDT:USDT,54960.79,56789.0,54101.0,54700.0,289072.81799999997
2021-10-11 00:00:00+00:00,BTC_USDT:USDT,54700.0,57880.0,54458.0,57500.01,314868.05
2021-10-12 00:00:00+00:00,BTC_USDT:USDT,57500.01,57756.52,53750.0,56011.84,349147.775
2021-10-13 00:00:00+00:00,BTC_USDT:USDT,56011.83,57822.38,54271.24,57393.65,327714.318
2021-10-14 00:00:00+00:00,BTC_USDT:USDT,57393.65,58586.67,56800.0,57378.19,254719.751
2021-10-15 00:00:00+00:00,BTC_USDT:USDT,57377.12,63997.61,56900.0,61702.33,493366.513
2021-10-16 00:00:00+00:00,BTC_USDT:USDT,61702.33,62444.23,60220.0,60925.56,213251.899
2021-10-17 00:00:00+00:00,BTC_USDT:USDT,60925.56,61796.47,58850.0,61571.45,240132.514
2021-10-18 00:00:00+00:00,BTC_USDT:USDT,61571.45,62800.0,59897.61,62037.92,333278.48099999997
2021-10-19 00:00:00+00:00,BTC_USDT:USDT,62037.92,64500.0,61300.0,64316.7,379243.718
2021-10-20 00:00:00+00:00,BTC_USDT:USDT,64314.75,67150.0,63518.81,66064.24,324737.868
2021-10-21 00:00:00+00:00,BTC_USDT:USDT,66064.25,66750.0,62000.0,62260.33,478610.458
2021-10-22 00:00:00+00:00,BTC_USDT:USDT,62260.33,63796.2,60011.9,60734.27,350359.527
2021-10-23 00:00:00+00:00,BTC_USDT:USDT,60734.28,61780.0,59622.0,61325.11,222553.478
2021-10-24 00:00:00+00:00,BTC_USDT:USDT,61325.09,61550.0,59504.46,60902.82,245816.821
2021-10-25 00:00:00+00:00,BTC_USDT:USDT,60902.82,63795.98,60701.0,63127.04,234201.1
2021-10-26 00:00:00+00:00,BTC_USDT:USDT,63129.25,63362.06,59838.05,60358.75,252256.924
2021-10-27 00:00:00+00:00,BTC_USDT:USDT,60358.74,61550.0,57865.0,58449.36,329112.396
2021-10-28 00:00:00+00:00,BTC_USDT:USDT,58449.36,62641.26,57550.0,60622.03,333323.116
2021-10-29 00:00:00+00:00,BTC_USDT:USDT,60622.02,63069.71,60222.0,62308.22,218355.773
2021-10-30 00:00:00+00:00,BTC_USDT:USDT,62308.21,62415.85,60631.23,61895.19,156041.523
2021-10-31 00:00:00+00:00,BTC_USDT:USDT,61895.19,62462.99,60008.0,61348.61,183599.524
2021-11-01 00:00:00+00:00,BTC_USDT:USDT,61347.14,62543.58,59400.0,60942.87,246158.361
2021-11-02 00:00:00+00:00,BTC_USDT:USDT,60942.87,64349.55,60659.58,63266.69,217592.062
2021-11-03 00:00:00+00:00,BTC_USDT:USDT,63266.69,63613.0,60300.0,62946.45,211190.183
2021-11-04 00:00:00+00:00,BTC_USDT:USDT,62946.45,63149.0,60703.0,61431.86,184677.079
2021-11-05 00:00:00+00:00,BTC_USDT:USDT,61433.9,62671.48,60762.0,61006.0,157569.637
2021-11-06 00:00:00+00:00,BTC_USDT:USDT,61006.0,61645.75,60100.0,61511.3,154919.118
2021-11-07 00:00:00+00:00,BTC_USDT:USDT,61511.3,63377.58,61368.26,63316.4,142878.208
2021-11-08 00:00:00+00:00,BTC_USDT:USDT,63316.4,67932.89,63308.7,67606.96,274932.146
2021-11-09 00:00:00+00:00,BTC_USDT:USDT,67606.96,68675.16,66300.0,67009.98,231843.834
2021-11-10 00:00:00+00:00,BTC_USDT:USDT,67010.65,69198.7,62400.51,64920.13,347835.573
2021-11-11 00:00:00+00:00,BTC_USDT:USDT,64920.13,65646.98,64147.12,64831.3,178279.275
2021-11-12 00:00:00+00:00,BTC_USDT:USDT,64831.2,65500.0,62313.0,64156.08,264576.325
2021-11-13 00:00:00+00:00,BTC_USDT:USDT,64156.08,65073.24,63430.01,64427.0,124466.493
2021-11-14 00:00:00+00:00,BTC_USDT:USDT,64426.99,65569.99,63640.0,65568.39,146424.701
2021-11-15 00:00:00+00:00,BTC_USDT:USDT,65568.38,66395.05,63351.58,63654.49,210026.602
2021-11-16 00:00:00+00:00,BTC_USDT:USDT,63654.49,63655.77,58397.14,60106.03,475025.706
2021-11-17 00:00:00+00:00,BTC_USDT:USDT,60106.03,60848.85,58336.68,60366.96,287388.873
2021-11-18 00:00:00+00:00,BTC_USDT:USDT,60366.97,60999.0,56505.48,56921.05,412021.672
2021-11-19 00:00:00+00:00,BTC_USDT:USDT,56921.04,58333.0,55604.0,58069.51,245356.121
2021-11-20 00:00:00+00:00,BTC_USDT:USDT,58069.52,59873.84,57372.0,59716.29,173697.342
2021-11-21 00:00:00+00:00,BTC_USDT:USDT,59716.28,60052.82,58518.88,58661.39,143887.271
2021-11-22 00:00:00+00:00,BTC_USDT:USDT,58648.87,59624.56,55600.0,56268.31,326184.881
2021-11-23 00:00:00+00:00,BTC_USDT:USDT,56268.31,57888.0,55250.0,57574.23,267790.325
2021-11-24 00:00:00+00:00,BTC_USDT:USDT,57574.24,57775.27,55900.0,57165.08,194683.757
2021-11-25 00:00:00+00:00,BTC_USDT:USDT,57165.09,59449.62,57029.0,58988.21,191912.653
2021-11-26 00:00:00+00:00,BTC_USDT:USDT,58988.36,59186.41,53500.0,53755.65,378650.919
2021-11-27 00:00:00+00:00,BTC_USDT:USDT,53755.66,55300.0,53640.69,54738.77,155119.117
2021-11-28 00:00:00+00:00,BTC_USDT:USDT,54738.77,57474.76,53245.0,57315.73,213600.615
2021-11-29 00:00:00+00:00,BTC_USDT:USDT,57315.72,58924.21,56715.0,57827.98,215111.46600000001
2021-11-30 00:00:00+00:00,BTC_USDT:USDT,57827.97,59224.99,55900.0,56975.0,337624.148
2021-12-01 00:00:00+00:00,BTC_USDT:USDT,56978.06,59100.0,56500.0,57209.29,273959.104
2021-12-02 00:00:00+00:00,BTC_USDT:USDT,57209.28,57428.49,55800.0,56513.57,249985.255
2021-12-03 00:00:00+00:00,BTC_USDT:USDT,56513.56,57670.0,50604.0,53612.0,374132.016
2021-12-04 00:00:00+00:00,BTC_USDT:USDT,53611.86,53889.69,40888.89,49135.66,598774.989
2021-12-05 00:00:00+00:00,BTC_USDT:USDT,49135.66,49699.49,47755.0,49376.6,286434.382
2021-12-06 00:00:00+00:00,BTC_USDT:USDT,49373.83,50888.0,47000.0,50424.72,357711.029
2021-12-07 00:00:00+00:00,BTC_USDT:USDT,50424.72,51929.0,50012.0,50577.2,224670.618
2021-12-08 00:00:00+00:00,BTC_USDT:USDT,50577.2,51210.6,48533.33,50455.61,238229.884
2021-12-09 00:00:00+00:00,BTC_USDT:USDT,50459.61,50773.03,47312.89,47539.76,273086.086
2021-12-10 00:00:00+00:00,BTC_USDT:USDT,47539.34,50188.42,46828.23,47136.35,302974.429
2021-12-11 00:00:00+00:00,BTC_USDT:USDT,47132.31,49499.05,46724.35,49381.15,210959.992
2021-12-12 00:00:00+00:00,BTC_USDT:USDT,49379.51,50768.0,48616.16,50057.01,183434.285
2021-12-13 00:00:00+00:00,BTC_USDT:USDT,50057.02,50180.0,45600.0,46679.93,348551.322
2021-12-14 00:00:00+00:00,BTC_USDT:USDT,46679.93,48657.92,46255.6,48324.04,266213.627
2021-12-15 00:00:00+00:00,BTC_USDT:USDT,48324.0,49479.75,46518.73,48870.48,345239.891
2021-12-16 00:00:00+00:00,BTC_USDT:USDT,48870.48,49439.79,47500.0,47624.5,215874.187
2021-12-17 00:00:00+00:00,BTC_USDT:USDT,47629.1,47988.27,45373.11,46125.33,326458.135
2021-12-18 00:00:00+00:00,BTC_USDT:USDT,46125.33,47336.99,45438.43,46815.99,191006.415
2021-12-19 00:00:00+00:00,BTC_USDT:USDT,46815.99,48461.17,46399.37,46668.63,241698.541
2021-12-20 00:00:00+00:00,BTC_USDT:USDT,46668.65,47533.42,45530.67,46898.14,273804.259
2021-12-21 00:00:00+00:00,BTC_USDT:USDT,46896.82,49298.78,46650.0,48875.15,260008.358
2021-12-22 00:00:00+00:00,BTC_USDT:USDT,48875.88,49599.0,48420.02,48569.69,208463.689
2021-12-23 00:00:00+00:00,BTC_USDT:USDT,48569.69,51377.74,48020.0,50817.92,255885.48
2021-12-24 00:00:00+00:00,BTC_USDT:USDT,50817.94,51805.0,50379.25,50808.55,220208.725
2021-12-25 00:00:00+00:00,BTC_USDT:USDT,50809.37,51190.0,50105.0,50403.64,147662.438
2021-12-26 00:00:00+00:00,BTC_USDT:USDT,50403.64,51300.0,49350.0,50765.73,184800.616
2021-12-27 00:00:00+00:00,BTC_USDT:USDT,50765.73,52134.0,50450.0,50707.72,216225.263
2021-12-28 00:00:00+00:00,BTC_USDT:USDT,50707.72,50713.56,47290.0,47522.03,336083.34
2021-12-29 00:00:00+00:00,BTC_USDT:USDT,47522.02,48125.97,46000.0,46436.54,274795.378
2021-12-30 00:00:00+00:00,BTC_USDT:USDT,46436.53,47911.68,45880.0,47095.02,229931.288
2021-12-31 00:00:00+00:00,BTC_USDT:USDT,47095.02,48575.0,45650.0,46210.56,287186.003
2022-01-01 00:00:00+00:00,BTC_USDT:USDT,46210.57,47943.77,46210.55,47704.35,179433.584
2022-01-02 00:00:00+00:00,BTC_USDT:USDT,47704.35,48000.0,46605.68,47280.0,184795.093
2022-01-03 00:00:00+00:00,BTC_USDT:USDT,47280.01,47575.22,45665.4,46445.81,244781.793
2022-01-04 00:00:00+00:00,BTC_USDT:USDT,46445.8,47524.36,45445.57,45833.42,292149.75
2022-01-05 00:00:00+00:00,BTC_USDT:USDT,45833.41,47075.29,42270.0,43421.69,485477.569
2022-01-06 00:00:00+00:00,BTC_USDT:USDT,43421.7,43766.0,42385.83,43080.01,299509.851
2022-01-07 00:00:00+00:00,BTC_USDT:USDT,43080.01,43135.0,40456.56,41553.86,473214.849
2022-01-08 00:00:00+00:00,BTC_USDT:USDT,41553.87,42335.0,40500.0,41688.05,283737.224
2022-01-09 00:00:00+00:00,BTC_USDT:USDT,41688.05,42773.85,41170.0,41851.22,223134.952
2022-01-10 00:00:00+00:00,BTC_USDT:USDT,41851.22,42219.84,39610.0,41801.55,453644.116
2022-01-11 00:00:00+00:00,BTC_USDT:USDT,41801.55,43118.0,41255.0,42700.68,323760.691
2022-01-12 00:00:00+00:00,BTC_USDT:USDT,42700.69,44300.0,42415.0,43880.72,281339.294
2022-01-13 00:00:00+00:00,BTC_USDT:USDT,43880.72,44396.68,42301.16,42534.32,289289.18
2022-01-14 00:00:00+00:00,BTC_USDT:USDT,42538.72,43450.0,41666.0,43042.4,272517.077
2022-01-15 00:00:00+00:00,BTC_USDT:USDT,43042.4,43800.0,42530.64,43070.51,184649.157
2022-01-16 00:00:00+00:00,BTC_USDT:USDT,43070.51,43464.71,42531.69,43060.66,177450.475
2022-01-17 00:00:00+00:00,BTC_USDT:USDT,43060.66,43159.32,41523.68,42176.34,232748.345
2022-01-18 00:00:00+00:00,BTC_USDT:USDT,42176.34,42680.0,41260.0,42337.58,267472.465
2022-01-19 00:00:00+00:00,BTC_USDT:USDT,42337.58,42545.0,41115.64,41657.89,333952.095
2022-01-20 00:00:00+00:00,BTC_USDT:USDT,41656.9,43495.0,40550.0,40661.69,399818.052
2022-01-21 00:00:00+00:00,BTC_USDT:USDT,40662.06,41095.76,35380.92,36425.98,790320.909
2022-01-22 00:00:00+00:00,BTC_USDT:USDT,36426.46,36817.74,33950.0,35043.73,676272.904
2022-01-23 00:00:00+00:00,BTC_USDT:USDT,35043.73,36496.92,34588.8,36230.01,369372.903
2022-01-24 00:00:00+00:00,BTC_USDT:USDT,36230.0,37528.0,32853.83,36648.31,823000.702
2022-01-25 00:00:00+00:00,BTC_USDT:USDT,36648.3,37561.03,35693.0,36934.26,409535.517
2022-01-26 00:00:00+00:00,BTC_USDT:USDT,36934.26,38886.58,36232.42,36787.43,554457.384
2022-01-27 00:00:00+00:00,BTC_USDT:USDT,36787.42,37200.0,35471.53,37131.0,422006.922
2022-01-28 00:00:00+00:00,BTC_USDT:USDT,37131.0,38000.0,36149.02,37696.21,367509.143
2022-01-29 00:00:00+00:00,BTC_USDT:USDT,37696.22,38750.94,37252.0,38150.01,238657.764
2022-01-30 00:00:00+00:00,BTC_USDT:USDT,38150.0,38420.3,37334.83,37870.01,195029.125
2022-01-31 00:00:00+00:00,BTC_USDT:USDT,37870.0,38741.73,36620.0,38439.04,318440.392
2022-02-01 00:00:00+00:00,BTC_USDT:USDT,38439.04,39260.26,37969.0,38680.51,353354.121
2022-02-02 00:00:00+00:00,BTC_USDT:USDT,38680.51,38834.18,36529.81,36892.03,337570.934
2022-02-03 00:00:00+00:00,BTC_USDT:USDT,36892.05,37395.0,36204.3,37289.86,318656.228
2022-02-04 00:00:00+00:00,BTC_USDT:USDT,37287.33,41741.76,37011.0,41550.0,520105.77
2022-02-05 00:00:00+00:00,BTC_USDT:USDT,41550.0,41922.0,40920.0,41374.69,242184.07
2022-02-06 00:00:00+00:00,BTC_USDT:USDT,41374.68,42656.8,41100.0,42361.35,215323.95
2022-02-07 00:00:00+00:00,BTC_USDT:USDT,42361.34,44541.16,41609.76,43829.99,418053.774
2022-02-08 00:00:00+00:00,BTC_USDT:USDT,43829.99,45600.0,42641.0,44021.57,468015.421
2022-02-09 00:00:00+00:00,BTC_USDT:USDT,44021.58,44826.0,43089.08,44358.08,300270.062
2022-02-10 00:00:00+00:00,BTC_USDT:USDT,44358.09,45847.5,43136.96,43471.29,563922.075
2022-02-11 00:00:00+00:00,BTC_USDT:USDT,43471.3,43900.0,41914.23,42366.0,414646.193
2022-02-12 00:00:00+00:00,BTC_USDT:USDT,42365.99,42980.0,41540.0,42199.87,256269.325
2022-02-13 00:00:00+00:00,BTC_USDT:USDT,42199.88,42755.97,41850.0,42041.13,192068.012
2022-02-14 00:00:00+00:00,BTC_USDT:USDT,42041.12,42888.0,41526.0,42525.14,303990.933
2022-02-15 00:00:00+00:00,BTC_USDT:USDT,42525.14,44777.0,42406.23,44529.6,276735.421
2022-02-16 00:00:00+00:00,BTC_USDT:USDT,44529.7,44536.8,43277.8,43860.7,255790.287
2022-02-17 00:00:00+00:00,BTC_USDT:USDT,43860.8,44150.0,40020.1,40491.7,433958.984
2022-02-18 00:00:00+00:00,BTC_USDT:USDT,40491.8,40944.1,39422.0,39966.8,377679.782
2022-02-19 00:00:00+00:00,BTC_USDT:USDT,39966.8,40438.7,39610.3,40052.6,185624.675
2022-02-20 00:00:00+00:00,BTC_USDT:USDT,40052.6,40100.1,37905.0,38368.1,329740.444
2022-02-21 00:00:00+00:00,BTC_USDT:USDT,38367.9,39510.0,36762.0,36986.4,646391.815
2022-02-22 00:00:00+00:00,BTC_USDT:USDT,36986.4,38450.0,36310.1,38212.0,465313.497
2022-02-23 00:00:00+00:00,BTC_USDT:USDT,38212.1,39250.0,36963.2,37227.8,408056.255
2022-02-24 00:00:00+00:00,BTC_USDT:USDT,37227.9,40376.1,34303.7,38315.1,919820.907
2022-02-25 00:00:00+00:00,BTC_USDT:USDT,38316.2,39750.0,37999.2,39205.4,416316.366
2022-02-26 00:00:00+00:00,BTC_USDT:USDT,39205.4,40441.1,38561.7,39099.3,251892.201
2022-02-27 00:00:00+00:00,BTC_USDT:USDT,39099.3,39868.6,36934.6,37672.0,423197.247
2022-02-28 00:00:00+00:00,BTC_USDT:USDT,37672.1,44341.0,37414.4,43155.0,615391.161
2022-03-01 00:00:00+00:00,BTC_USDT:USDT,43155.0,44935.0,42765.4,44394.1,448483.646
2022-03-02 00:00:00+00:00,BTC_USDT:USDT,44393.6,45350.0,43321.0,43885.7,407603.721
2022-03-03 00:00:00+00:00,BTC_USDT:USDT,43885.8,44080.0,41831.0,42449.5,365565.832
2022-03-04 00:00:00+00:00,BTC_USDT:USDT,42449.6,42525.3,38521.0,39127.7,469138.374
2022-03-05 00:00:00+00:00,BTC_USDT:USDT,39127.7,39580.0,38547.6,39375.1,198747.893
2022-03-06 00:00:00+00:00,BTC_USDT:USDT,39375.0,39690.0,38056.0,38401.1,311705.26
2022-03-07 00:00:00+00:00,BTC_USDT:USDT,38401.1,39550.0,37134.0,37963.8,490254.516
2022-03-08 00:00:00+00:00,BTC_USDT:USDT,37963.7,39340.5,37853.0,38709.9,421462.367
2022-03-09 00:00:00+00:00,BTC_USDT:USDT,38709.9,42647.5,38638.7,41937.5,462059.811
2022-03-10 00:00:00+00:00,BTC_USDT:USDT,41939.5,42034.3,38512.0,39407.2,520645.186
2022-03-11 00:00:00+00:00,BTC_USDT:USDT,39407.1,40242.0,38200.1,38713.0,467078.892
2022-03-12 00:00:00+00:00,BTC_USDT:USDT,38713.1,39578.4,38630.0,38792.6,172494.825
2022-03-13 00:00:00+00:00,BTC_USDT:USDT,38792.7,39300.0,37500.0,37743.7,236623.694
2022-03-14 00:00:00+00:00,BTC_USDT:USDT,37743.0,39989.0,37522.1,39653.8,360058.358
2022-03-15 00:00:00+00:00,BTC_USDT:USDT,39651.6,39901.8,38073.8,39271.0,345019.243
2022-03-16 00:00:00+00:00,BTC_USDT:USDT,39270.9,41804.0,38700.0,41105.8,650589.661
2022-03-17 00:00:00+00:00,BTC_USDT:USDT,41105.9,41498.4,40442.8,40898.1,243988.794
2022-03-18 00:00:00+00:00,BTC_USDT:USDT,40898.0,42322.8,40084.2,41751.5,299134.44299999997
2022-03-19 00:00:00+00:00,BTC_USDT:USDT,41751.6,42446.6,41500.0,42188.2,186459.954
2022-03-20 00:00:00+00:00,BTC_USDT:USDT,42188.2,42269.3,40900.0,41261.0,235774.129
2022-03-21 00:00:00+00:00,BTC_USDT:USDT,41261.0,41544.4,40430.0,40982.0,308396.46
2022-03-22 00:00:00+00:00,BTC_USDT:USDT,40982.0,43517.7,40852.0,42349.8,374297.674
2022-03-23 00:00:00+00:00,BTC_USDT:USDT,42349.9,43051.0,41731.3,42867.9,282631.74
2022-03-24 00:00:00+00:00,BTC_USDT:USDT,42867.8,44200.0,42525.0,43973.4,331440.057
2022-03-25 00:00:00+00:00,BTC_USDT:USDT,43973.2,45142.0,43575.1,44290.6,348620.122
2022-03-26 00:00:00+00:00,BTC_USDT:USDT,44290.6,44785.0,44041.0,44489.2,140712.587
2022-03-27 00:00:00+00:00,BTC_USDT:USDT,44489.3,47047.0,44416.0,46820.8,269280.228
2022-03-28 00:00:00+00:00,BTC_USDT:USDT,46820.9,48200.0,46651.2,47121.9,317565.782
2022-03-29 00:00:00+00:00,BTC_USDT:USDT,47121.8,48100.0,46911.0,47418.5,259040.835
2022-03-30 00:00:00+00:00,BTC_USDT:USDT,47418.5,47688.6,46535.0,47053.2,235009.892
2022-03-31 00:00:00+00:00,BTC_USDT:USDT,47053.1,47619.4,45185.0,45506.0,299837.61
2022-04-01 00:00:00+00:00,BTC_USDT:USDT,45505.9,46700.0,44206.2,46266.2,360734.553
2022-04-02 00:00:00+00:00,BTC_USDT:USDT,46266.2,47236.8,45600.0,45794.6,226413.357
2022-04-03 00:00:00+00:00,BTC_USDT:USDT,45792.3,47448.0,45501.0,46392.4,212589.013
2022-04-04 00:00:00+00:00,BTC_USDT:USDT,46392.3,46895.5,45094.0,46580.9,272796.541
2022-04-05 00:00:00+00:00,BTC_USDT:USDT,46580.9,47188.0,45300.0,45477.4,257524.639
2022-04-06 00:00:00+00:00,BTC_USDT:USDT,45477.5,45494.2,43100.0,43159.7,384359.375
2022-04-07 00:00:00+00:00,BTC_USDT:USDT,43159.8,43888.0,42685.0,43417.1,229567.98
2022-04-08 00:00:00+00:00,BTC_USDT:USDT,43417.1,43968.1,42074.0,42229.2,310095.829
2022-04-09 00:00:00+00:00,BTC_USDT:USDT,42229.1,42796.7,42100.3,42727.7,119722.654
2022-04-10 00:00:00+00:00,BTC_USDT:USDT,42727.8,43399.4,41838.0,42140.4,181904.47
2022-04-11 00:00:00+00:00,BTC_USDT:USDT,42140.3,42399.9,39136.7,39505.6,439530.02
2022-04-12 00:00:00+00:00,BTC_USDT:USDT,39505.6,40700.0,39224.0,40060.7,349883.631
2022-04-13 00:00:00+00:00,BTC_USDT:USDT,40060.7,41580.0,39569.8,41129.8,324910.931
2022-04-14 00:00:00+00:00,BTC_USDT:USDT,41129.8,41474.8,39522.0,39915.9,261966.391
2022-04-15 00:00:00+00:00,BTC_USDT:USDT,39915.9,40888.0,39734.2,40529.5,194680.671
2022-04-16 00:00:00+00:00,BTC_USDT:USDT,40529.6,40700.0,39944.9,40361.0,127705.057
2022-04-17 00:00:00+00:00,BTC_USDT:USDT,40360.9,40574.1,39510.0,39649.1,170331.824
2022-04-18 00:00:00+00:00,BTC_USDT:USDT,39649.1,41310.0,38465.7,40785.6,362435.319
2022-04-19 00:00:00+00:00,BTC_USDT:USDT,40785.7,41788.0,40543.7,41472.9,214404.271
2022-04-20 00:00:00+00:00,BTC_USDT:USDT,41472.9,42166.8,40800.0,41327.7,257382.427
2022-04-21 00:00:00+00:00,BTC_USDT:USDT,41326.0,42966.0,39630.0,40449.8,393149.956
2022-04-22 00:00:00+00:00,BTC_USDT:USDT,40449.7,40786.1,39133.0,39674.2,314935.753
2022-04-23 00:00:00+00:00,BTC_USDT:USDT,39674.3,40000.0,39259.0,39415.1,125046.817
2022-04-24 00:00:00+00:00,BTC_USDT:USDT,39413.8,39930.6,38884.1,39433.4,180371.762
2022-04-25 00:00:00+00:00,BTC_USDT:USDT,39433.4,40650.0,38111.0,40411.0,448877.893
2022-04-26 00:00:00+00:00,BTC_USDT:USDT,40411.0,40800.0,37671.8,38093.7,453132.198
2022-04-27 00:00:00+00:00,BTC_USDT:USDT,38093.7,39470.0,37844.5,39209.0,385645.365
2022-04-28 00:00:00+00:00,BTC_USDT:USDT,39209.0,40376.6,38861.8,39732.5,413543.408
2022-04-29 00:00:00+00:00,BTC_USDT:USDT,39732.5,39924.8,38160.0,38572.2,308116.375
2022-04-30 00:00:00+00:00,BTC_USDT:USDT,38572.2,38782.6,37550.0,37614.5,181810.382
2022-05-01 00:00:00+00:00,BTC_USDT:USDT,37614.4,38680.6,37350.0,38440.5,236549.462
2022-05-02 00:00:00+00:00,BTC_USDT:USDT,38440.2,39222.0,38032.2,38525.6,336845.365
2022-05-03 00:00:00+00:00,BTC_USDT:USDT,38525.5,38674.7,37500.1,37712.9,248986.222
2022-05-04 00:00:00+00:00,BTC_USDT:USDT,37713.0,40071.7,37655.2,39684.0,424498.81799999997
2022-05-05 00:00:00+00:00,BTC_USDT:USDT,39684.1,39845.0,35388.0,36534.7,547209.0
2022-05-06 00:00:00+00:00,BTC_USDT:USDT,36533.7,36679.3,35200.0,35995.3,431979.24
2022-05-07 00:00:00+00:00,BTC_USDT:USDT,35995.2,36138.0,34700.0,35466.7,200264.833
2022-05-08 00:00:00+00:00,BTC_USDT:USDT,35466.7,35504.0,33665.0,34032.0,426872.584
2022-05-09 00:00:00+00:00,BTC_USDT:USDT,34032.1,34243.3,30003.6,30056.6,1078779.712
2022-05-10 00:00:00+00:00,BTC_USDT:USDT,30056.0,32650.0,29701.4,31002.1,863178.961
2022-05-11 00:00:00+00:00,BTC_USDT:USDT,31002.1,32197.6,27651.0,29074.7,1101875.972
2022-05-12 00:00:00+00:00,BTC_USDT:USDT,29077.9,30257.0,26631.0,29020.7,964475.589
2022-05-13 00:00:00+00:00,BTC_USDT:USDT,29020.8,31072.6,28730.4,29274.3,507620.105
2022-05-14 00:00:00+00:00,BTC_USDT:USDT,29274.2,30352.2,28602.3,30079.8,315756.895
2022-05-15 00:00:00+00:00,BTC_USDT:USDT,30079.5,31462.0,29448.0,31324.4,336773.139
2022-05-16 00:00:00+00:00,BTC_USDT:USDT,31324.3,31327.4,29052.3,29866.7,507243.166
2022-05-17 00:00:00+00:00,BTC_USDT:USDT,29866.4,30794.0,29420.0,30437.0,398624.519
2022-05-18 00:00:00+00:00,BTC_USDT:USDT,30437.0,30700.0,28629.6,28700.6,426700.457
2022-05-19 00:00:00+00:00,BTC_USDT:USDT,28700.6,30550.0,28670.5,30319.9,448856.724
2022-05-20 00:00:00+00:00,BTC_USDT:USDT,30319.9,30784.4,28702.0,29188.9,485439.171
2022-05-21 00:00:00+00:00,BTC_USDT:USDT,29188.9,29650.0,28927.0,29427.4,202804.089
2022-05-22 00:00:00+00:00,BTC_USDT:USDT,29427.4,30500.0,29223.6,30284.0,297116.44
2022-05-23 00:00:00+00:00,BTC_USDT:USDT,30284.0,30658.0,28840.7,29097.7,475720.75
2022-05-24 00:00:00+00:00,BTC_USDT:USDT,29097.8,29887.3,28637.6,29643.1,382124.449
2022-05-25 00:00:00+00:00,BTC_USDT:USDT,29643.0,30246.7,29330.0,29536.7,413459.484
2022-05-26 00:00:00+00:00,BTC_USDT:USDT,29536.7,29877.0,27952.1,29194.0,602137.086
2022-05-27 00:00:00+00:00,BTC_USDT:USDT,29194.0,29387.0,28259.6,28623.2,506638.884
2022-05-28 00:00:00+00:00,BTC_USDT:USDT,28623.3,29265.7,28520.0,29018.8,193644.283
2022-05-29 00:00:00+00:00,BTC_USDT:USDT,29018.8,29595.2,28825.0,29452.8,215139.934
2022-05-30 00:00:00+00:00,BTC_USDT:USDT,29452.6,32307.6,29301.1,31726.5,502712.176
